TITLE = "Test Problem"
VARIABLES = "x","y","var 1","var 2","var 3","var 4"
ZONE I =    100, J =    100, K =      1
     0.6150000000000000E+00     0.3850000000000000E+00     0.9158430884714269E-01     0.9158430884714269E-01     0.9158430884714269E-01     0.9158430884714269E-01
     0.6250000000000000E+00     0.3850000000000000E+00     0.8632408375058691E-01     0.8632408375058691E-01     0.8632408375058691E-01     0.8632408375058691E-01
     0.6350000000000000E+00     0.3850000000000000E+00     0.8072317037426471E-01     0.8072317037426471E-01     0.8072317037426471E-01     0.8072317037426471E-01
     0.6450000000000000E+00     0.3850000000000000E+00     0.7480366448140680E-01     0.7480366448140680E-01     0.7480366448140680E-01     0.7480366448140680E-01
     0.6550000000000000E+00     0.3850000000000000E+00     0.6858890907188150E-01     0.6858890907188150E-01     0.6858890907188150E-01     0.6858890907188150E-01
     0.6650000000000000E+00     0.3850000000000000E+00     0.6210339128602694E-01     0.6210339128602694E-01     0.6210339128602694E-01     0.6210339128602694E-01
     0.6750000000000000E+00     0.3850000000000000E+00     0.5537262408338659E-01     0.5537262408338659E-01     0.5537262408338659E-01     0.5537262408338659E-01
     0.6850000000000001E+00     0.3850000000000000E+00     0.4842300382452917E-01     0.4842300382452917E-01     0.4842300382452917E-01     0.4842300382452917E-01
     0.6950000000000001E+00     0.3850000000000000E+00     0.4128162824773649E-01     0.4128162824773649E-01     0.4128162824773649E-01     0.4128162824773649E-01
     0.7050000000000000E+00     0.3850000000000000E+00     0.3397604831827498E-01     0.3397604831827498E-01     0.3397604831827498E-01     0.3397604831827498E-01
     0.7150000000000000E+00     0.3850000000000000E+00     0.2653391100264655E-01     0.2653391100264655E-01     0.2653391100264655E-01     0.2653391100264655E-01
     0.7250000000000000E+00     0.3850000000000000E+00     0.1898242583734109E-01     0.1898242583734109E-01     0.1898242583734109E-01     0.1898242583734109E-01
     0.7350000000000000E+00     0.3850000000000000E+00     0.1134755503766512E-01     0.1134755503766512E-01     0.1134755503766512E-01     0.1134755503766512E-01
     0.7450000000000000E+00     0.3850000000000000E+00     0.3652784054355204E-02     0.3652784054355204E-02     0.3652784054355204E-02     0.3652784054355204E-02
     0.7550000000000000E+00     0.3850000000000000E+00    -0.4082720856733409E-02    -0.4082720856733409E-02    -0.4082720856733409E-02    -0.4082720856733409E-02
     0.7650000000000000E+00     0.3850000000000000E+00    -0.1184681469420098E-01    -0.1184681469420098E-01    -0.1184681469420098E-01    -0.1184681469420098E-01
     0.7750000000000000E+00     0.3850000000000000E+00    -0.1963822648849191E-01    -0.1963822648849191E-01    -0.1963822648849191E-01    -0.1963822648849191E-01
     0.7850000000000000E+00     0.3850000000000000E+00    -0.2747187313092336E-01    -0.2747187313092336E-01    -0.2747187313092336E-01    -0.2747187313092336E-01
     0.7950000000000000E+00     0.3850000000000000E+00    -0.3538591395675175E-01    -0.3538591395675175E-01    -0.3538591395675175E-01    -0.3538591395675175E-01
     0.8050000000000000E+00     0.3850000000000000E+00    -0.4345071708831118E-01    -0.4345071708831118E-01    -0.4345071708831118E-01    -0.4345071708831118E-01
     0.8150000000000001E+00     0.3850000000000000E+00    -0.5177969192380869E-01    -0.5177969192380869E-01    -0.5177969192380869E-01    -0.5177969192380869E-01
     0.8250000000000001E+00     0.3850000000000000E+00    -0.6054159721206087E-01    -0.6054159721206087E-01    -0.6054159721206087E-01    -0.6054159721206087E-01
     0.8350000000000000E+00     0.3850000000000000E+00    -0.6997345726397258E-01    -0.6997345726397258E-01    -0.6997345726397258E-01    -0.6997345726397258E-01
     0.8450000000000000E+00     0.3850000000000000E+00    -0.8039263861232084E-01    -0.8039263861232084E-01    -0.8039263861232084E-01    -0.8039263861232084E-01
     0.8550000000000000E+00     0.3850000000000000E+00    -0.9220602363015366E-01    -0.9220602363015366E-01    -0.9220602363015366E-01    -0.9220602363015366E-01
     0.8650000000000000E+00     0.3850000000000000E+00    -0.1059136785267688E+00    -0.1059136785267688E+00    -0.1059136785267688E+00    -0.1059136785267688E+00
     0.8750000000000000E+00     0.3850000000000000E+00    -0.1221041000128088E+00    -0.1221041000128088E+00    -0.1221041000128088E+00    -0.1221041000128088E+00
     0.8850000000000000E+00     0.3850000000000000E+00    -0.1414382025437766E+00    -0.1414382025437766E+00    -0.1414382025437766E+00    -0.1414382025437766E+00
     0.8950000000000000E+00     0.3850000000000000E+00    -0.1646198214002183E+00    -0.1646198214002183E+00    -0.1646198214002183E+00    -0.1646198214002183E+00
     0.9050000000000000E+00     0.3850000000000000E+00    -0.1923517383641019E+00    -0.1923517383641019E+00    -0.1923517383641019E+00    -0.1923517383641019E+00
     0.9150000000000000E+00     0.3850000000000000E+00    -0.2252780600127020E+00    -0.2252780600127020E+00    -0.2252780600127020E+00    -0.2252780600127020E+00
     0.9250000000000000E+00     0.3850000000000000E+00    -0.2639160284319376E+00    -0.2639160284319376E+00    -0.2639160284319376E+00    -0.2639160284319376E+00
     0.9350000000000001E+00     0.3850000000000000E+00    -0.3085827127339381E+00    -0.3085827127339381E+00    -0.3085827127339381E+00    -0.3085827127339381E+00
     0.9450000000000001E+00     0.3850000000000000E+00    -0.3593240964209406E+00    -0.3593240964209406E+00    -0.3593240964209406E+00    -0.3593240964209406E+00
     0.9550000000000001E+00     0.3850000000000000E+00    -0.4158553797982202E+00    -0.4158553797982202E+00    -0.4158553797982202E+00    -0.4158553797982202E+00
     0.9650000000000000E+00     0.3850000000000000E+00    -0.4775214520440189E+00    -0.4775214520440189E+00    -0.4775214520440189E+00    -0.4775214520440189E+00
     0.9750000000000000E+00     0.3850000000000000E+00    -0.5432852105469846E+00    -0.5432852105469846E+00    -0.5432852105469846E+00    -0.5432852105469846E+00
     0.9850000000000000E+00     0.3850000000000000E+00    -0.6117487180326556E+00    -0.6117487180326556E+00    -0.6117487180326556E+00    -0.6117487180326556E+00
     0.9950000000000000E+00     0.3850000000000000E+00    -0.6812083790430099E+00    -0.6812083790430099E+00    -0.6812083790430099E+00    -0.6812083790430099E+00
     0.5000000000000000E-02     0.3950000000000000E+00    -0.7175604285240915E+00    -0.7175604285240915E+00    -0.7175604285240915E+00    -0.7175604285240915E+00
     0.1500000000000000E-01     0.3950000000000000E+00    -0.6443788719803876E+00    -0.6443788719803876E+00    -0.6443788719803876E+00    -0.6443788719803876E+00
     0.2500000000000000E-01     0.3950000000000000E+00    -0.5722464780382706E+00    -0.5722464780382706E+00    -0.5722464780382706E+00    -0.5722464780382706E+00
     0.3500000000000000E-01     0.3950000000000000E+00    -0.5029578841712087E+00    -0.5029578841712087E+00    -0.5029578841712087E+00    -0.5029578841712087E+00
     0.4500000000000000E-01     0.3950000000000000E+00    -0.4379857493754726E+00    -0.4379857493754726E+00    -0.4379857493754726E+00    -0.4379857493754726E+00
     0.5500000000000000E-01     0.3950000000000000E+00    -0.3784226313698886E+00    -0.3784226313698886E+00    -0.3784226313698886E+00    -0.3784226313698886E+00
     0.6500000000000000E-01     0.3950000000000000E+00    -0.3249586994136548E+00    -0.3249586994136548E+00    -0.3249586994136548E+00    -0.3249586994136548E+00
     0.7500000000000000E-01     0.3950000000000000E+00    -0.2778940380835645E+00    -0.2778940380835645E+00    -0.2778940380835645E+00    -0.2778940380835645E+00
     0.8500000000000001E-01     0.3950000000000000E+00    -0.2371802851085125E+00    -0.2371802851085125E+00    -0.2371802851085125E+00    -0.2371802851085125E+00
     0.9500000000000000E-01     0.3950000000000000E+00    -0.2024835157673111E+00    -0.2024835157673111E+00    -0.2024835157673111E+00    -0.2024835157673111E+00
     0.1050000000000000E+00     0.3950000000000000E+00    -0.1732589411400549E+00    -0.1732589411400549E+00    -0.1732589411400549E+00    -0.1732589411400549E+00
     0.1150000000000000E+00     0.3950000000000000E+00    -0.1488281302284812E+00    -0.1488281302284812E+00    -0.1488281302284812E+00    -0.1488281302284812E+00
     0.1250000000000000E+00     0.3950000000000000E+00    -0.1284508396113460E+00    -0.1284508396113460E+00    -0.1284508396113460E+00    -0.1284508396113460E+00
     0.1350000000000000E+00     0.3950000000000000E+00    -0.1113857114724344E+00    -0.1113857114724344E+00    -0.1113857114724344E+00    -0.1113857114724344E+00
     0.1450000000000000E+00     0.3950000000000000E+00    -0.9693659564678274E-01    -0.9693659564678274E-01    -0.9693659564678274E-01    -0.9693659564678274E-01
     0.1550000000000000E+00     0.3950000000000000E+00    -0.8448362138399632E-01    -0.8448362138399632E-01    -0.8448362138399632E-01    -0.8448362138399632E-01
     0.1650000000000000E+00     0.3950000000000000E+00    -0.7350006513172147E-01    -0.7350006513172147E-01    -0.7350006513172147E-01    -0.7350006513172147E-01
     0.1750000000000000E+00     0.3950000000000000E+00    -0.6355735770303458E-01    -0.6355735770303458E-01    -0.6355735770303458E-01    -0.6355735770303458E-01
     0.1850000000000000E+00     0.3950000000000000E+00    -0.5432122059548045E-01    -0.5432122059548045E-01    -0.5432122059548045E-01    -0.5432122059548045E-01
     0.1950000000000000E+00     0.3950000000000000E+00    -0.4554200272908619E-01    -0.4554200272908619E-01    -0.4554200272908619E-01    -0.4554200272908619E-01
     0.2050000000000000E+00     0.3950000000000000E+00    -0.3704195908118858E-01    -0.3704195908118858E-01    -0.3704195908118858E-01    -0.3704195908118858E-01
     0.2150000000000000E+00     0.3950000000000000E+00    -0.2870164497134804E-01    -0.2870164497134804E-01    -0.2870164497134804E-01    -0.2870164497134804E-01
     0.2250000000000000E+00     0.3950000000000000E+00    -0.2044695095401713E-01    -0.2044695095401713E-01    -0.2044695095401713E-01    -0.2044695095401713E-01
     0.2350000000000000E+00     0.3950000000000000E+00    -0.1223769200624510E-01    -0.1223769200624510E-01    -0.1223769200624510E-01    -0.1223769200624510E-01
     0.2450000000000000E+00     0.3950000000000000E+00    -0.4058162550211429E-02    -0.4058162550211429E-02    -0.4058162550211429E-02    -0.4058162550211429E-02
     0.2550000000000000E+00     0.3950000000000000E+00     0.4090294773700187E-02     0.4090294773700187E-02     0.4090294773700187E-02     0.4090294773700187E-02
     0.2650000000000000E+00     0.3950000000000000E+00     0.1219488658647401E-01     0.1219488658647401E-01     0.1219488658647401E-01     0.1219488658647401E-01
     0.2750000000000000E+00     0.3950000000000000E+00     0.2023542722928402E-01     0.2023542722928402E-01     0.2023542722928402E-01     0.2023542722928402E-01
     0.2850000000000000E+00     0.3950000000000000E+00     0.2818718502420869E-01     0.2818718502420869E-01     0.2818718502420869E-01     0.2818718502420869E-01
     0.2950000000000000E+00     0.3950000000000000E+00     0.3602282306591702E-01     0.3602282306591702E-01     0.3602282306591702E-01     0.3602282306591702E-01
     0.3050000000000000E+00     0.3950000000000000E+00     0.4371369420714830E-01     0.4371369420714830E-01     0.4371369420714830E-01     0.4371369420714830E-01
     0.3150000000000000E+00     0.3950000000000000E+00     0.5123069416252755E-01     0.5123069416252755E-01     0.5123069416252755E-01     0.5123069416252755E-01
     0.3250000000000000E+00     0.3950000000000000E+00     0.5854482333373000E-01     0.5854482333373000E-01     0.5854482333373000E-01     0.5854482333373000E-01
     0.3350000000000000E+00     0.3950000000000000E+00     0.6562756301407377E-01     0.6562756301407377E-01     0.6562756301407377E-01     0.6562756301407377E-01
     0.3450000000000000E+00     0.3950000000000000E+00     0.7245113667120093E-01     0.7245113667120093E-01     0.7245113667120093E-01     0.7245113667120093E-01
     0.3550000000000000E+00     0.3950000000000000E+00     0.7898870159856212E-01     0.7898870159856212E-01     0.7898870159856212E-01     0.7898870159856212E-01
     0.3650000000000000E+00     0.3950000000000000E+00     0.8521449878423588E-01     0.8521449878423588E-01     0.8521449878423588E-01     0.8521449878423588E-01
     0.3750000000000000E+00     0.3950000000000000E+00     0.9110397742970465E-01     0.9110397742970465E-01     0.9110397742970465E-01     0.9110397742970465E-01
     0.3850000000000000E+00     0.3950000000000000E+00     0.9663390338254757E-01     0.9663390338254757E-01     0.9663390338254757E-01     0.9663390338254757E-01
     0.3950000000000000E+00     0.3950000000000000E+00     0.1017824565231096E+00     0.1017824565231096E+00     0.1017824565231096E+00     0.1017824565231096E+00
     0.4050000000000000E+00     0.3950000000000000E+00     0.1065293195894123E+00     0.1065293195894123E+00     0.1065293195894123E+00     0.1065293195894123E+00
     0.4150000000000000E+00     0.3950000000000000E+00     0.1108557596051623E+00     0.1108557596051623E+00     0.1108557596051623E+00     0.1108557596051623E+00
     0.4250000000000000E+00     0.3950000000000000E+00     0.1147447023888899E+00     0.1147447023888899E+00     0.1147447023888899E+00     0.1147447023888899E+00
     0.4350000000000000E+00     0.3950000000000000E+00     0.1181808001827685E+00     0.1181808001827685E+00     0.1181808001827685E+00     0.1181808001827685E+00
     0.4450000000000000E+00     0.3950000000000000E+00     0.1211504923206704E+00     0.1211504923206704E+00     0.1211504923206704E+00     0.1211504923206704E+00
     0.4550000000000000E+00     0.3950000000000000E+00     0.1236420588035384E+00     0.1236420588035384E+00     0.1236420588035384E+00     0.1236420588035384E+00
     0.4650000000000000E+00     0.3950000000000000E+00     0.1256456665671319E+00     0.1256456665671319E+00     0.1256456665671319E+00     0.1256456665671319E+00
     0.4750000000000000E+00     0.3950000000000000E+00     0.1271534082862386E+00     0.1271534082862386E+00     0.1271534082862386E+00     0.1271534082862386E+00
     0.4850000000000000E+00     0.3950000000000000E+00     0.1281593335955779E+00     0.1281593335955779E+00     0.1281593335955779E+00     0.1281593335955779E+00
     0.4950000000000000E+00     0.3950000000000000E+00     0.1286594725651193E+00     0.1286594725651193E+00     0.1286594725651193E+00     0.1286594725651193E+00
     0.5050000000000000E+00     0.3950000000000000E+00     0.1286518513759776E+00     0.1286518513759776E+00     0.1286518513759776E+00     0.1286518513759776E+00
     0.5150000000000000E+00     0.3950000000000000E+00     0.1281365001043609E+00     0.1281365001043609E+00     0.1281365001043609E+00     0.1281365001043609E+00
     0.5250000000000000E+00     0.3950000000000000E+00     0.1271154526061259E+00     0.1271154526061259E+00     0.1271154526061259E+00     0.1271154526061259E+00
     0.5350000000000000E+00     0.3950000000000000E+00     0.1255927384906448E+00     0.1255927384906448E+00     0.1255927384906448E+00     0.1255927384906448E+00
     0.5450000000000000E+00     0.3950000000000000E+00     0.1235743672131579E+00     0.1235743672131579E+00     0.1235743672131579E+00     0.1235743672131579E+00
     0.5550000000000000E+00     0.3950000000000000E+00     0.1210683043583675E+00     0.1210683043583675E+00     0.1210683043583675E+00     0.1210683043583675E+00
     0.5650000000000001E+00     0.3950000000000000E+00     0.1180844402059582E+00     0.1180844402059582E+00     0.1180844402059582E+00     0.1180844402059582E+00
     0.5750000000000001E+00     0.3950000000000000E+00     0.1146345506883098E+00     0.1146345506883098E+00     0.1146345506883098E+00     0.1146345506883098E+00
     0.5850000000000000E+00     0.3950000000000000E+00     0.1107322509039769E+00     0.1107322509039769E+00     0.1107322509039769E+00     0.1107322509039769E+00
     0.5950000000000000E+00     0.3950000000000000E+00     0.1063929413186129E+00     0.1063929413186129E+00     0.1063929413186129E+00     0.1063929413186129E+00
     0.6050000000000000E+00     0.3950000000000000E+00     0.1016337469050550E+00     0.1016337469050550E+00     0.1016337469050550E+00     0.1016337469050550E+00
     0.6150000000000000E+00     0.3950000000000000E+00     0.9647344930814819E-01     0.9647344930814819E-01     0.9647344930814819E-01     0.9647344930814819E-01
     0.6250000000000000E+00     0.3950000000000000E+00     0.9093241214259803E-01     0.9093241214259803E-01     0.9093241214259803E-01     0.9093241214259803E-01
     0.6350000000000000E+00     0.3950000000000000E+00     0.8503249937762317E-01     0.8503249937762317E-01     0.8503249937762317E-01     0.8503249937762317E-01
     0.6450000000000000E+00     0.3950000000000000E+00     0.7879698634394669E-01     0.7879698634394669E-01     0.7879698634394669E-01     0.7879698634394669E-01
     0.6550000000000000E+00     0.3950000000000000E+00     0.7225046218023778E-01     0.7225046218023778E-01     0.7225046218023778E-01     0.7225046218023778E-01
     0.6650000000000000E+00     0.3950000000000000E+00     0.6541872124893790E-01     0.6541872124893790E-01     0.6541872124893790E-01     0.6541872124893790E-01
     0.6750000000000000E+00     0.3950000000000000E+00     0.5832863849670255E-01     0.5832863849670255E-01     0.5832863849670255E-01     0.5832863849670255E-01
     0.6850000000000001E+00     0.3950000000000000E+00     0.5100801942725238E-01     0.5100801942725238E-01     0.5100801942725238E-01     0.5100801942725238E-01
     0.6950000000000001E+00     0.3950000000000000E+00     0.4348540836732787E-01     0.4348540836732787E-01     0.4348540836732787E-01     0.4348540836732787E-01
     0.7050000000000000E+00     0.3950000000000000E+00     0.3578982706337144E-01     0.3578982706337144E-01     0.3578982706337144E-01     0.3578982706337144E-01
     0.7150000000000000E+00     0.3950000000000000E+00     0.2795039838660991E-01     0.2795039838660991E-01     0.2795039838660991E-01     0.2795039838660991E-01
     0.7250000000000000E+00     0.3950000000000000E+00     0.1999578443140574E-01     0.1999578443140574E-01     0.1999578443140574E-01     0.1999578443140574E-01
     0.7350000000000000E+00     0.3950000000000000E+00     0.1195333337953890E-01     0.1195333337953890E-01     0.1195333337953890E-01     0.1195333337953890E-01
     0.7450000000000000E+00     0.3950000000000000E+00     0.3847784430874118E-02     0.3847784430874118E-02     0.3847784430874118E-02     0.3847784430874118E-02
     0.7550000000000000E+00     0.3950000000000000E+00    -0.4300672986691759E-02    -0.4300672986691759E-02    -0.4300672986691759E-02    -0.4300672986691759E-02
     0.7650000000000000E+00     0.3950000000000000E+00    -0.1247924552217049E-01    -0.1247924552217049E-01    -0.1247924552217049E-01    -0.1247924552217049E-01
     0.7750000000000000E+00     0.3950000000000000E+00    -0.2068659435517530E-01    -0.2068659435517530E-01    -0.2068659435517530E-01    -0.2068659435517530E-01
     0.7850000000000000E+00     0.3950000000000000E+00    -0.2893843270048932E-01    -0.2893843270048932E-01    -0.2893843270048932E-01    -0.2893843270048932E-01
     0.7950000000000000E+00     0.3950000000000000E+00    -0.3727495699109951E-01    -0.3727495699109951E-01    -0.3727495699109951E-01    -0.3727495699109951E-01
     0.8050000000000000E+00     0.3950000000000000E+00    -0.4577029188062486E-01    -0.4577029188062486E-01    -0.4577029188062486E-01    -0.4577029188062486E-01
     0.8150000000000001E+00     0.3950000000000000E+00    -0.5454390101622227E-01    -0.5454390101622227E-01    -0.5454390101622227E-01    -0.5454390101622227E-01
     0.8250000000000001E+00     0.3950000000000000E+00    -0.6377355216631270E-01    -0.6377355216631270E-01    -0.6377355216631270E-01    -0.6377355216631270E-01
     0.8350000000000000E+00     0.3950000000000000E+00    -0.7370892294955120E-01    -0.7370892294955120E-01    -0.7370892294955120E-01    -0.7370892294955120E-01
     0.8450000000000000E+00     0.3950000000000000E+00    -0.8468432219811388E-01    -0.8468432219811388E-01    -0.8468432219811388E-01    -0.8468432219811388E-01
     0.8550000000000000E+00     0.3950000000000000E+00    -0.9712835329907997E-01    -0.9712835329907997E-01    -0.9712835329907997E-01    -0.9712835329907997E-01
     0.8650000000000000E+00     0.3950000000000000E+00    -0.1115677780007748E+00    -0.1115677780007748E+00    -0.1115677780007748E+00    -0.1115677780007748E+00
     0.8750000000000000E+00     0.3950000000000000E+00    -0.1286225093286089E+00    -0.1286225093286089E+00    -0.1286225093286089E+00    -0.1286225093286089E+00
     0.8850000000000000E+00     0.3950000000000000E+00    -0.1489887440064973E+00    -0.1489887440064973E+00    -0.1489887440064973E+00    -0.1489887440064973E+00
     0.8950000000000000E+00     0.3950000000000000E+00    -0.1734078908626554E+00    -0.1734078908626554E+00    -0.1734078908626554E+00    -0.1734078908626554E+00
     0.9050000000000000E+00     0.3950000000000000E+00    -0.2026202489942303E+00    -0.2026202489942303E+00    -0.2026202489942303E+00    -0.2026202489942303E+00
     0.9150000000000000E+00     0.3950000000000000E+00    -0.2373043099648497E+00    -0.2373043099648497E+00    -0.2373043099648497E+00    -0.2373043099648497E+00
     0.9250000000000000E+00     0.3950000000000000E+00    -0.2780049283208355E+00    -0.2780049283208355E+00    -0.2780049283208355E+00    -0.2780049283208355E+00
     0.9350000000000001E+00     0.3950000000000000E+00    -0.3250560995931858E+00    -0.3250560995931858E+00    -0.3250560995931858E+00    -0.3250560995931858E+00
     0.9450000000000001E+00     0.3950000000000000E+00    -0.3785062620666442E+00    -0.3785062620666442E+00    -0.3785062620666442E+00    -0.3785062620666442E+00
     0.9550000000000001E+00     0.3950000000000000E+00    -0.4380554122943439E+00    -0.4380554122943439E+00    -0.4380554122943439E+00    -0.4380554122943439E+00
     0.9650000000000000E+00     0.3950000000000000E+00    -0.5030134670092513E+00    -0.5030134670092513E+00    -0.5030134670092513E+00    -0.5030134670092513E+00
     0.9750000000000000E+00     0.3950000000000000E+00    -0.5722879588980740E+00    -0.5722879588980740E+00    -0.5722879588980740E+00    -0.5722879588980740E+00
     0.9850000000000000E+00     0.3950000000000000E+00    -0.6444063231868749E+00    -0.6444063231868749E+00    -0.6444063231868749E+00    -0.6444063231868749E+00
     0.9950000000000000E+00     0.3950000000000000E+00    -0.7175740196553374E+00    -0.7175740196553374E+00    -0.7175740196553374E+00    -0.7175740196553374E+00
     0.5000000000000000E-02     0.4050000000000000E+00    -0.7510934969831715E+00    -0.7510934969831715E+00    -0.7510934969831715E+00    -0.7510934969831715E+00
     0.1500000000000000E-01     0.4050000000000000E+00    -0.6744920165613000E+00    -0.6744920165613000E+00    -0.6744920165613000E+00    -0.6744920165613000E+00
     0.2500000000000000E-01     0.4050000000000000E+00    -0.5989887282504922E+00    -0.5989887282504922E+00    -0.5989887282504922E+00    -0.5989887282504922E+00
     0.3500000000000000E-01     0.4050000000000000E+00    -0.5264621366022271E+00    -0.5264621366022271E+00    -0.5264621366022271E+00    -0.5264621366022271E+00
     0.4500000000000000E-01     0.4050000000000000E+00    -0.4584537209814594E+00    -0.4584537209814594E+00    -0.4584537209814594E+00    -0.4584537209814594E+00
     0.5500000000000000E-01     0.4050000000000000E+00    -0.3961070965652807E+00    -0.3961070965652807E+00    -0.3961070965652807E+00    -0.3961070965652807E+00
     0.6500000000000000E-01     0.4050000000000000E+00    -0.3401446856374264E+00    -0.3401446856374264E+00    -0.3401446856374264E+00    -0.3401446856374264E+00
     0.7500000000000000E-01     0.4050000000000000E+00    -0.2908805963383546E+00    -0.2908805963383546E+00    -0.2908805963383546E+00    -0.2908805963383546E+00
     0.8500000000000001E-01     0.4050000000000000E+00    -0.2482642063295727E+00    -0.2482642063295727E+00    -0.2482642063295727E+00    -0.2482642063295727E+00
     0.9500000000000000E-01     0.4050000000000000E+00    -0.2119459859099991E+00    -0.2119459859099991E+00    -0.2119459859099991E+00    -0.2119459859099991E+00
     0.1050000000000000E+00     0.4050000000000000E+00    -0.1813556870530866E+00    -0.1813556870530866E+00    -0.1813556870530866E+00    -0.1813556870530866E+00
     0.1150000000000000E+00     0.4050000000000000E+00    -0.1557831742984969E+00    -0.1557831742984969E+00    -0.1557831742984969E+00    -0.1557831742984969E+00
     0.1250000000000000E+00     0.4050000000000000E+00    -0.1344536111325402E+00    -0.1344536111325402E+00    -0.1344536111325402E+00    -0.1344536111325402E+00
     0.1350000000000000E+00     0.4050000000000000E+00    -0.1165909945697964E+00    -0.1165909945697964E+00    -0.1165909945697964E+00    -0.1165909945697964E+00
     0.1450000000000000E+00     0.4050000000000000E+00    -0.1014666419278840E+00    -0.1014666419278840E+00    -0.1014666419278840E+00    -0.1014666419278840E+00
     0.1550000000000000E+00     0.4050000000000000E+00    -0.8843171462686933E-01    -0.8843171462686933E-01    -0.8843171462686933E-01    -0.8843171462686933E-01
     0.1650000000000000E+00     0.4050000000000000E+00    -0.7693487424351018E-01    -0.7693487424351018E-01    -0.7693487424351018E-01    -0.7693487424351018E-01
     0.1750000000000000E+00     0.4050000000000000E+00    -0.6652752367791462E-01    -0.6652752367791462E-01    -0.6652752367791462E-01    -0.6652752367791462E-01
     0.1850000000000000E+00     0.4050000000000000E+00    -0.5685976290830795E-01    -0.5685976290830795E-01    -0.5685976290830795E-01    -0.5685976290830795E-01
     0.1950000000000000E+00     0.4050000000000000E+00    -0.4767027414900387E-01    -0.4767027414900387E-01    -0.4767027414900387E-01    -0.4767027414900387E-01
     0.2050000000000000E+00     0.4050000000000000E+00    -0.3877300598976966E-01    -0.3877300598976966E-01    -0.3877300598976966E-01    -0.3877300598976966E-01
     0.2150000000000000E+00     0.4050000000000000E+00    -0.3004293185593958E-01    -0.3004293185593958E-01    -0.3004293185593958E-01    -0.3004293185593958E-01
     0.2250000000000000E+00     0.4050000000000000E+00    -0.2140247901594875E-01    -0.2140247901594875E-01    -0.2140247901594875E-01    -0.2140247901594875E-01
     0.2350000000000000E+00     0.4050000000000000E+00    -0.1280958451797070E-01    -0.1280958451797070E-01    -0.1280958451797070E-01    -0.1280958451797070E-01
     0.2450000000000000E+00     0.4050000000000000E+00    -0.4247808831118065E-02    -0.4247808831118065E-02    -0.4247808831118065E-02    -0.4247808831118065E-02
     0.2550000000000000E+00     0.4050000000000000E+00     0.4281442659393526E-02     0.4281442659393526E-02     0.4281442659393526E-02     0.4281442659393526E-02
     0.2650000000000000E+00     0.4050000000000000E+00     0.1276477871338661E-01     0.1276477871338661E-01     0.1276477871338661E-01     0.1276477871338661E-01
     0.2750000000000000E+00     0.4050000000000000E+00     0.2118107035473223E-01     0.2118107035473223E-01     0.2118107035473223E-01     0.2118107035473223E-01
     0.2850000000000000E+00     0.4050000000000000E+00     0.2950443014300794E-01     0.2950443014300794E-01     0.2950443014300794E-01     0.2950443014300794E-01
     0.2950000000000000E+00     0.4050000000000000E+00     0.3770624366404346E-01     0.3770624366404346E-01     0.3770624366404346E-01     0.3770624366404346E-01
     0.3050000000000000E+00     0.4050000000000000E+00     0.4575652502925939E-01     0.4575652502925939E-01     0.4575652502925939E-01     0.4575652502925939E-01
     0.3150000000000000E+00     0.4050000000000000E+00     0.5362480984964837E-01     0.5362480984964837E-01     0.5362480984964837E-01     0.5362480984964837E-01
     0.3250000000000000E+00     0.4050000000000000E+00     0.6128074331747606E-01     0.6128074331747606E-01     0.6128074331747606E-01     0.6128074331747606E-01
     0.3350000000000000E+00     0.4050000000000000E+00     0.6869447398883281E-01     0.6869447398883281E-01     0.6869447398883281E-01     0.6869447398883281E-01
     0.3450000000000000E+00     0.4050000000000000E+00     0.7583692727482132E-01     0.7583692727482132E-01     0.7583692727482132E-01     0.7583692727482132E-01
     0.3550000000000000E+00     0.4050000000000000E+00     0.8268000605466497E-01     0.8268000605466497E-01     0.8268000605466497E-01     0.8268000605466497E-01
     0.3650000000000000E+00     0.4050000000000000E+00     0.8919674754436852E-01     0.8919674754436852E-01     0.8919674754436852E-01     0.8919674754436852E-01
     0.3750000000000000E+00     0.4050000000000000E+00     0.9536145363830051E-01     0.9536145363830051E-01     0.9536145363830051E-01     0.9536145363830051E-01
     0.3850000000000000E+00     0.4050000000000000E+00     0.1011498044029423E+00     0.1011498044029423E+00     0.1011498044029423E+00     0.1011498044029423E+00
     0.3950000000000000E+00     0.4050000000000000E+00     0.1065389600195943E+00     0.1065389600195943E+00     0.1065389600195943E+00     0.1065389600195943E+00
     0.4050000000000000E+00     0.4050000000000000E+00     0.1115076537567770E+00     0.1115076537567770E+00     0.1115076537567770E+00     0.1115076537567770E+00
     0.4150000000000000E+00     0.4050000000000000E+00     0.1160362772119240E+00     0.1160362772119240E+00     0.1160362772119240E+00     0.1160362772119240E+00
     0.4250000000000000E+00     0.4050000000000000E+00     0.1201069582911282E+00     0.1201069582911282E+00     0.1201069582911282E+00     0.1201069582911282E+00
     0.4350000000000000E+00     0.4050000000000000E+00     0.1237036319993699E+00     0.1237036319993699E+00     0.1237036319993699E+00     0.1237036319993699E+00
     0.4450000000000000E+00     0.4050000000000000E+00     0.1268121039556559E+00     0.1268121039556559E+00     0.1268121039556559E+00     0.1268121039556559E+00
     0.4550000000000000E+00     0.4050000000000000E+00     0.1294201064641979E+00     0.1294201064641979E+00     0.1294201064641979E+00     0.1294201064641979E+00
