          63   9.6104059931966065E-002   9.6104059931966065E-002   9.6104059931966065E-002   9.6104059931966065E-002
          64   9.5116745458536628E-002   9.5116745458536628E-002   9.5116745458536628E-002   9.5116745458536628E-002
          65   9.4153317119341870E-002   9.4153317119341870E-002   9.4153317119341870E-002   9.4153317119341870E-002
          66   9.3212790035594253E-002   9.3212790035594253E-002   9.3212790035594253E-002   9.3212790035594253E-002
          67   9.2294234943405898E-002   9.2294234943405898E-002   9.2294234943405898E-002   9.2294234943405898E-002
          68   9.1396774270374917E-002   9.1396774270374917E-002   9.1396774270374917E-002   9.1396774270374917E-002
          69   9.0519578541915308E-002   9.0519578541915308E-002   9.0519578541915308E-002   9.0519578541915308E-002
          70   8.9661863085301552E-002   8.9661863085301552E-002   8.9661863085301552E-002   8.9661863085301552E-002
          71   8.8822885002922347E-002   8.8822885002922347E-002   8.8822885002922347E-002   8.8822885002922347E-002
          72   8.8001940389323158E-002   8.8001940389323158E-002   8.8001940389323158E-002   8.8001940389323158E-002
          73   8.7198361769330254E-002   8.7198361769330254E-002   8.7198361769330254E-002   8.7198361769330254E-002
          74   8.6411515736947178E-002   8.6411515736947178E-002   8.6411515736947178E-002   8.6411515736947178E-002
          75   8.5640800776820444E-002   8.5640800776820444E-002   8.5640800776820444E-002   8.5640800776820444E-002
          76   8.4885645251943614E-002   8.4885645251943614E-002   8.4885645251943614E-002   8.4885645251943614E-002
          77   8.4145505542917748E-002   8.4145505542917748E-002   8.4145505542917748E-002   8.4145505542917748E-002
          78   8.3419864325561810E-002   8.3419864325561810E-002   8.3419864325561810E-002   8.3419864325561810E-002
          79   8.2708228974961537E-002   8.2708228974961537E-002   8.2708228974961537E-002   8.2708228974961537E-002
          80   8.2010130085211158E-002   8.2010130085211158E-002   8.2010130085211158E-002   8.2010130085211158E-002
          81   8.1325120095140049E-002   8.1325120095140049E-002   8.1325120095140049E-002   8.1325120095140049E-002
          82   8.0652772011228058E-002   8.0652772011228058E-002   8.0652772011228058E-002   8.0652772011228058E-002
          83   7.9992678219757390E-002   7.9992678219757390E-002   7.9992678219757390E-002   7.9992678219757390E-002
          84   7.9344449380968976E-002   7.9344449380968976E-002   7.9344449380968976E-002   7.9344449380968976E-002
          85   7.8707713398667292E-002   7.8707713398667292E-002   7.8707713398667292E-002   7.8707713398667292E-002
          86   7.8082114459307239E-002   7.8082114459307239E-002   7.8082114459307239E-002   7.8082114459307239E-002
          87   7.7467312135133845E-002   7.7467312135133845E-002   7.7467312135133845E-002   7.7467312135133845E-002
          88   7.6862980546420712E-002   7.6862980546420712E-002   7.6862980546420712E-002   7.6862980546420712E-002
          89   7.6268807578297973E-002   7.6268807578297973E-002   7.6268807578297973E-002   7.6268807578297973E-002
          90   7.5684494148039946E-002   7.5684494148039946E-002   7.5684494148039946E-002   7.5684494148039946E-002
          91   7.5109753519044253E-002   7.5109753519044253E-002   7.5109753519044253E-002   7.5109753519044253E-002
          92   7.4544310658051657E-002   7.4544310658051657E-002   7.4544310658051657E-002   7.4544310658051657E-002
          93   7.3987901632443037E-002   7.3987901632443037E-002   7.3987901632443037E-002   7.3987901632443037E-002
          94   7.3440273044714066E-002   7.3440273044714066E-002   7.3440273044714066E-002   7.3440273044714066E-002
          95   7.2901181501469833E-002   7.2901181501469833E-002   7.2901181501469833E-002   7.2901181501469833E-002
          96   7.2370393114489034E-002   7.2370393114489034E-002   7.2370393114489034E-002   7.2370393114489034E-002
          97   7.1847683031612902E-002   7.1847683031612902E-002   7.1847683031612902E-002   7.1847683031612902E-002
          98   7.1332834995388825E-002   7.1332834995388825E-002   7.1332834995388825E-002   7.1332834995388825E-002
          99   7.0825640927559955E-002   7.0825640927559955E-002   7.0825640927559955E-002   7.0825640927559955E-002
         100   7.0325900537646868E-002   7.0325900537646868E-002   7.0325900537646868E-002   7.0325900537646868E-002
