          38  0.22762586243207447       0.22762586243207447       0.22762586243207447       0.22762586243207447     
          39  0.22330802941223210       0.22330802941223210       0.22330802941223210       0.22330802941223210     
          40  0.21918061911583697       0.21918061911583697       0.21918061911583697       0.21918061911583697     
          41  0.21523077795197273       0.21523077795197273       0.21523077795197273       0.21523077795197273     
          42  0.21144680657857723       0.21144680657857723       0.21144680657857723       0.21144680657857723     
          43  0.20781803170108087       0.20781803170108087       0.20781803170108087       0.20781803170108087     
          44  0.20433469471304180       0.20433469471304180       0.20433469471304180       0.20433469471304180     
          45  0.20098785463945743       0.20098785463945743       0.20098785463945743       0.20098785463945743     
          46  0.19776930327352926       0.19776930327352926       0.19776930327352926       0.19776930327352926     
          47  0.19467149074705958       0.19467149074705958       0.19467149074705958       0.19467149074705958     
          48  0.19168746006022205       0.19168746006022205       0.19168746006022205       0.19168746006022205     
          49  0.18881078933063322       0.18881078933063322       0.18881078933063322       0.18881078933063322     
          50  0.18603554071484707       0.18603554071484707       0.18603554071484707       0.18603554071484707     
          51  0.18335621511511446       0.18335621511511446       0.18335621511511446       0.18335621511511446     
          52  0.18076771191711505       0.18076771191711505       0.18076771191711505       0.18076771191711505     
          53  0.17826529311509767       0.17826529311509767       0.17826529311509767       0.17826529311509767     
          54  0.17584455127365595       0.17584455127365595       0.17584455127365595       0.17584455127365595     
          55  0.17350138085329816       0.17350138085329816       0.17350138085329816       0.17350138085329816     
          56  0.17123195249264284       0.17123195249264284       0.17123195249264284       0.17123195249264284     
          57  0.16903268989572062       0.16903268989572062       0.16903268989572062       0.16903268989572062     
          58  0.16690024901995085       0.16690024901995085       0.16690024901995085       0.16690024901995085     
          59  0.16483149930055987       0.16483149930055987       0.16483149930055987       0.16483149930055987     
          60  0.16282350668142367       0.16282350668142367       0.16282350668142367       0.16282350668142367     
          61  0.16087351825172558       0.16087351825172558       0.16087351825172558       0.16087351825172558     
          62  0.15897894831288942       0.15897894831288942       0.15897894831288942       0.15897894831288942     
          63  0.15713736572199247       0.15713736572199247       0.15713736572199247       0.15713736572199247     
          64  0.15534648237655968       0.15534648237655968       0.15534648237655968       0.15534648237655968     
          65  0.15360414272174791       0.15360414272174791       0.15360414272174791       0.15360414272174791     
          66  0.15190831417499834       0.15190831417499834       0.15190831417499834       0.15190831417499834     
          67  0.15025707837541352       0.15025707837541352       0.15025707837541352       0.15025707837541352     
          68  0.14864862317568928       0.14864862317568928       0.14864862317568928       0.14864862317568928     
          69  0.14708123530371292       0.14708123530371292       0.14708123530371292       0.14708123530371292     
          70  0.14555329362905359       0.14555329362905359       0.14555329362905359       0.14555329362905359     
          71  0.14406326297662275       0.14406326297662275       0.14406326297662275       0.14406326297662275     
          72  0.14260968843606520       0.14260968843606520       0.14260968843606520       0.14260968843606520     
          73  0.14119119012084530       0.14119119012084530       0.14119119012084530       0.14119119012084530     
          74  0.13980645833594887       0.13980645833594887       0.13980645833594887       0.13980645833594887     
          75  0.13845424911723039       0.13845424911723039       0.13845424911723039       0.13845424911723039     
          76  0.13713338010936180       0.13713338010936180       0.13713338010936180       0.13713338010936180     
          77  0.13584272675255490       0.13584272675255490       0.13584272675255490       0.13584272675255490     
          78  0.13458121875129589       0.13458121875129589       0.13458121875129589       0.13458121875129589     
          79  0.13334783680089479       0.13334783680089479       0.13334783680089479       0.13334783680089479     
          80  0.13214160955003740       0.13214160955003740       0.13214160955003740       0.13214160955003740     
          81  0.13096161077964086       0.13096161077964086       0.13096161077964086       0.13096161077964086     
          82  0.12980695678009149       0.12980695678009149       0.12980695678009149       0.12980695678009149     
          83  0.12867680391077102       0.12867680391077102       0.12867680391077102       0.12867680391077102     
          84  0.12757034632710804       0.12757034632710804       0.12757034632710804       0.12757034632710804     
          85  0.12648681386183352       0.12648681386183352       0.12648681386183352       0.12648681386183352     
          86  0.12542547004835722       0.12542547004835722       0.12542547004835722       0.12542547004835722     
          87  0.12438561027508550       0.12438561027508550       0.12438561027508550       0.12438561027508550     
          88  0.12336656006075390       0.12336656006075390       0.12336656006075390       0.12336656006075390     
          89  0.12236767344146411       0.12236767344146411       0.12236767344146411       0.12236767344146411     
          90  0.12138833146106666       0.12138833146106666       0.12138833146106666       0.12138833146106666     
          91  0.12042794075720310       0.12042794075720310       0.12042794075720310       0.12042794075720310     
          92  0.11948593223596979       0.11948593223596979       0.11948593223596979       0.11948593223596979     
          93  0.11856175982874026       0.11856175982874026       0.11856175982874026       0.11856175982874026     
          94  0.11765489932523630       0.11765489932523630       0.11765489932523630       0.11765489932523630     
          95  0.11676484727743944       0.11676484727743944       0.11676484727743944       0.11676484727743944     
          96  0.11589111996932266       0.11589111996932266       0.11589111996932266       0.11589111996932266     
          97  0.11503325244778984       0.11503325244778984       0.11503325244778984       0.11503325244778984     
          98  0.11419079761067616       0.11419079761067616       0.11419079761067616       0.11419079761067616     
          99  0.11336332534780492       0.11336332534780492       0.11336332534780492       0.11336332534780492     
         100  0.11255042173160780       0.11255042173160780       0.11255042173160780       0.11255042173160780     
